flash_id,time,lma_base,arq_ka,print_date,dist_1,dist_itp,area,duration,init_alt,init_lat,init_lon,volume,spectrum_width,turbulence,dVRdr,dVRde,mean,weighted_mean,weighted_std,std,vel_dealias
11699,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,1174.55601377424,1.17057597946587,3.5529156,0.22751331,11851.35,33.315308,-101.51224,3.005929,1.2631313,0.30235112,0.007907417,0.010549132,0,0,0,0,-3.438173
13669,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,678.448311872261,55.5619550702168,2.4382167,0.18621974,12073.42,33.30867,-101.493126,0.7029235,2.547138,0.5818961,0.002486264,-0.029091552,"[6.628435376477925, 0.4899089535077413]","[6.697972430519195, 0.44819096750533255]","[0.44863747618269423, 0.04698315966119887]","[1.0823840443117492, 0.12889896074623197]",3.6396697
14560,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,1082.19074830411,7.40141747028792,33.6819,0.5659832,11282.44,33.27436,-101.45232,127.5062,1.6404577,0.35066855,0.0014019479,-0.0060116407,"[4.879529892799058, 0.61017982006073]","[4.88834705625122, 0.5860768944501616]","[0.143418384690158, 0.019000472179043198]","[0.6307882839269581, 0.10289651000079623]",12.119587
15004,230217,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230217.RAW1514.nc,22 May 2016,273.206904503929,38.7700046622931,0.7317363,0.07240675,11708.86,33.307446,-101.50371,0.43513906,1.7190657,0.39731163,0.023897136,-0.009130911,"[5.524769826081239, 0.5985327363014221]","[5.733204877786305, 0.6181585972820056]","[0.16258226345527843, 0.015308446800957918]","[0.28826144272978205, 0.02714216709136963]",3.4727092
16108,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,629.119829903826,5.20319226347237,4.0685215,0.4085899,11765.68,33.30531,-101.49211,2.2601614,2.4416487,0.55141413,0.002868798,-0.03389994,"[1.5012986646294282, 0.46299056708812714]","[1.5202667304979511, 0.4716901051609354]","[0.05248897943664606, 0.02407361289111287]","[0.06702556949585436, 0.03074069321155548]",7.727381
16806,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,2980.02967711689,26.4390493267801,14.663054,0.43611133,11691.46,33.31941,-101.47535,25.637877,1.0301801,0.2324504,0.008493637,0.0061194305,"[2.193107921051604, 0.47695839405059814]","[2.193107921051604, 0.47695839405059814]","[nan, nan]","[0.0, 0.0]",1.5160695
17721,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,3325.85560980708,21.2556866341683,6.96397,0.41678184,11657.55,33.331665,-101.48596,6.269021,1.8680863,0.4343008,0.026897535,0.028258141,"[3.286830639844918, 0.7256993651390076]","[3.286830639844918, 0.7256993651390076]","[nan, nan]","[0.0, 0.0]",1.2008399
18669,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,1550.20175538648,3.30356155647769,1.5939398,0.23783648,11685.11,33.307198,-101.49812,0.9922567,3.2721632,0.7566258,0.016569247,0.020373156,"[1.4940920334302943, 0.5618918240070343]","[1.5104251164952411, 0.5922881050584196]","[0.03950883835374063, 0.02896726346220624]","[0.10631362216436895, 0.06992554296203443]",6.139527
20298,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,719.13062463254,57.0341732639045,2.047314,0.22968233,11685.16,33.321323,-101.51702,1.233155,2.6612458,0.6275028,-0.05156558,0.003497161,"[5.5956616713241285, 0.7699622511863708]","[5.5956616713241285, 0.7699622511863708]","[nan, nan]","[0.0, 0.0]",0.79939973
21053,230327,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230327.RAW151J.nc,22 May 2016,1417.95303065778,51.8598362192743,0.9673181,0.21005005,11388.53,33.31449,-101.4941,0.5956079,1.8522576,0.42167667,0.0067282664,0.00023459856,"[3.1602267058683338, 0.4972727596759796]","[3.1602267058683338, 0.49727275967597956]","[nan, inf]","[0.0, 0.0]",6.021238
23929,230437,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230437.RAW151Z.nc,22 May 2016,1255.14406217088,80.599186702063,4.5719914,0.21112776,11155.88,33.307278,-101.492676,4.301809,1.2232417,0.27570823,0.011755141,-0.00401648,"[6.94239648848254, 0.4785837084054947]","[6.937490045773417, 0.44566073605235657]","[0.0034074594226215387, 0.02286456787863989]","[0.006441222681535574, 0.04322157800197601]",6.908961
25672,230437,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230437.RAW151Z.nc,22 May 2016,431.359174218589,25.8661284163309,0.80982727,0.21778646,11352.89,33.310158,-101.50325,0.8716492,3.186803,0.7381707,-0.01609004,-0.010183742,"[3.161304811184498, 0.6439332962036133]","[3.1562379163600887, 0.6555630015598186]","[0.06417938784910039, 0.03665645413645654]","[0.10336621803979887, 0.07062081319575596]",4.1764035
29436,230546,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230546.RAW152D.nc,22 May 2016,1582.80900850763,18.6463936511263,1.5444076,0.18995668,11334.18,33.313744,-101.50214,1.2604654,1.3259506,0.31227696,0.020809947,0.0194386,"[6.678026560658769, 0.6051387259593377]","[6.635341322650753, 0.5972966871294945]","[0.10529249017679752, 0.03849305353348759]","[0.3503452849120837, 0.13455888721540696]",5.4821444
32034,230546,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230546.RAW152D.nc,22 May 2016,417.98122254813,23.2014641453316,6.326027,0.38726082,10295.62,33.301785,-101.490326,10.232432,1.0677184,0.2467606,0.004276093,0.0085232565,"[5.606369651774167, 0.46602416038513184]","[5.606369651774167, 0.46602416038513184]","[nan, nan]","[0.0, 0.0]",5.9561553
36518,230657,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230657.RAW152U.nc,22 May 2016,2659.80558581559,58.1132260858058,4.94473,0.16363975,6206.9,33.29796,-101.509056,4.702666,1.1894524,0.28012446,-0.012345077,0.027946737,"[1.9053358297720144, 0.5250726640224457]","[1.85787828951453, 0.552537710627409]","[0.08822190484203087, 0.025408213305936976]","[0.26237270586194644, 0.08994446363011069]",9.278678
45757,230914,./lightning/LYLOUT_160522_230000_0600.dat.flash.h5,./radar/Ka1160522230914.RAW153N.nc,22 May 2016,3167.40507129637,1.1788734016709,35.30435,0.6562541,8743.35,33.30531,-101.52705,118.91832,0.9248471,0.21504793,-0.009181608,-0.00449408,"[2.5519581516602385, 0.5527748862902323]","[2.530061697128245, 0.5651538013359925]","[0.08209939275866238, 0.03420664604735926]","[0.31606908859587807, 0.15389396188343582]",4.8170443
671,231023,./lightning/LYLOUT_160522_231000_0600.dat.flash.h5,./radar/Ka1160522231023.RAW1543.nc,22 May 2016,884.642315147634,3.3729069550327,15.127301,0.3554655,9445.21,33.302704,-101.50665,28.285833,1.4275032,0.33443603,-0.016837344,-0.00024850343,"[1.0991065204608772, 0.5453872183958689]","[1.105831584094704, 0.5070809356428724]","[0.005209184487770063, 0.03271345561656351]","[0.011315262190719265, 0.08059710028155152]",5.1684294
11042,231131,./lightning/LYLOUT_160522_231000_0600.dat.flash.h5,./radar/Ka1160522231131.RAW154H.nc,22 May 2016,1213.46523367396,11.2374003084215,13.16374,0.3491237,8290.41,33.297207,-101.489174,25.685207,1.710359,0.3971663,-0.029404195,0.0098296795,"[8.171531919218351, 0.5730065107345581]","[8.171531919218351, 0.5730065107345581]","[nan, nan]","[0.0, 0.0]",9.077179
6683,231131,./lightning/LYLOUT_160522_231000_0600.dat.flash.h5,./radar/Ka1160522231131.RAW154H.nc,22 May 2016,1085.69354307351,15.7798996401416,37.944904,0.5104733,9170.59,33.293655,-101.49063,121.88014,1.1581638,0.270002,-0.011163285,-0.0063401987,"[5.594043198235401, 0.6294697970151901]","[5.578218086934294, 0.7167473742154603]","[0.024863369034990722, 0.13712476134424303]","[0.03431784998142495, 0.18926747143268585]",4.668476
4767,222307,./lightning/LYLOUT_150629_222000_0600.dat.flash.h5,./radar/Ka2150629222307.RAW7ABV.nc,29 June 2015,5730.02044153482,0.929310298380187,390.59912,0.71477985,7888.7,33.917244,-102.22681,1246.4005,0.7474948,0.19177236,-0.0064766095,-0.027578006,"[1.2409190067338118, 0.4752412736415863]","[1.2409190067338118, 0.47524127364158636]","[nan, inf]","[0.0, 0.0]",-6.4388285
4870,222307,./lightning/LYLOUT_150629_222000_0600.dat.flash.h5,./radar/Ka2150629222307.RAW7ABV.nc,29 June 2015,9739.4093167487,8.87866206094895,87.44904,0.20698202,6002.92,34.00576,-102.27556,237.83928,0.8014994,0.19110487,0.16417465,0.01851881,"[0.46286225032384504, 0.6085357329119807]","[0.435193195520684, 0.6236653815890323]","[0.05080642737006494, 0.030580198787830186]","[0.27445705463058817, 0.1386228833054216]",3.6988173
4893,222307,./lightning/LYLOUT_150629_222000_0600.dat.flash.h5,./radar/Ka2150629222307.RAW7ABV.nc,29 June 2015,8026.39605643032,3.83233364848093,33.84554,0.15828617,5157.92,34.01203,-102.300766,69.44347,1.6280546,0.36355254,0.01442987,-0.0019949155,0,0,0,0,9.820042
1813,233245,./lightning/LYLOUT_150629_233000_0600.dat.flash.h5,./radar/Ka2150629233245.RAW7ALL.nc,29 June 2015,7679.51357546187,1.83994934579005,71.249344,0.5546961,4763.95,33.836052,-101.87594,190.374,0.9050113,0.23678176,0.0056217792,0.0050030467,0,0,0,0,3.384385
4415,233437,./lightning/LYLOUT_150629_233000_0600.dat.flash.h5,./radar/Ka2150629233437.RAW7AM9.nc,29 June 2015,4390.75695750748,8.16743513024267,69.08887,0.7328013,8165.28,33.803635,-101.853874,318.1959,2.0644557,0.47580186,0.27623415,0.057943236,0,0,0,0,-5.7860928
1198,234030,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234030.RAW7AP9.nc,29 June 2015,2919.27014187754,4.88535369338933,76.7923,0.5576684,7212.37,33.773846,-101.72845,283.60043,1.6486787,0.52485555,-0.064111464,-0.0030456153,"[1.178623221768521, 0.6407893300056458]","[1.178623221768521, 0.6407893300056458]","[nan, nan]","[0.0, 0.0]",-5.8903484
499,234030,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234030.RAW7AP9.nc,29 June 2015,7334.39835229636,19.5375418016783,243.12683,0.95560986,4817.26,33.827686,-101.748184,1186.7855,1.8372341,0.5798355,-0.0015955578,-0.039750114,"[0.8332870215811251, 0.6060940821965536]","[0.8367960700998677, 0.6117990631368215]","[0.025853932524222613, 0.04128325075167705]","[0.04129663905995301, 0.06643969669054176]",-2.7519903
1972,234226,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234226.RAW7APY.nc,29 June 2015,2869.81999671443,25.4482590908619,237.91685,0.89534706,7083.01,33.775116,-101.73312,1045.6892,1.5117569,0.45295435,-0.0024083634,-0.0032573834,"[1.2546025964290088, 0.5039419531822205]","[1.2546025964290088, 0.5039419531822205]","[nan, nan]","[0.0, 0.0]",-4.8031
2769,234226,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234226.RAW7APY.nc,29 June 2015,4123.772505771,24.1560143657898,241.8598,0.76616514,4714.91,33.82283,-101.75965,799.39,1.0370566,0.28682068,0.009982582,0.0011544762,"[1.150840273657099, 0.7937201857566833]","[1.052736289237353, 0.7780882952383281]","[0.6765340747591032, 0.10779895078800175]","[0.8343691768181897, 0.1329483985900879]",-3.3250403
4814,234427,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234427.RAW7ARL.nc,29 June 2015,3703.12328861042,69.6479559328673,9.357562,0.11025193,5804.27,33.814503,-101.76122,6.452695,1.4858994,0.42456844,-0.01735517,0.0046734754,"[0.8080983605220826, 0.5490801110863686]","[0.8742641368146643, 0.5471256143087087]","[0.15431122744881914, 0.019362521072938742]","[0.2893809035673797, 0.04114104997236282]",2.5566924
8763,234820,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234820.RAW7ASY.nc,29 June 2015,3449.42360844156,3.51320812626773,278.57858,0.6374969,4742.08,33.797405,-101.73751,827.5799,1.0377462,0.31202722,0.016079918,0.21525425,0,0,0,0,-5.8603497
243,235018,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235018.RAW7ATL.nc,29 June 2015,3950.47413300026,29.3563829235718,227.34174,0.6070599,4541.68,33.800293,-101.740425,711.80524,0.87756747,0.24440825,-0.0025260507,-0.006012051,0,0,0,0,-2.4936368
263,235018,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235018.RAW7ATL.nc,29 June 2015,8487.7881269501,63.9720503653234,150.30966,0.5514919,8095.2,33.762554,-101.864456,453.27322,0.9744601,0.24913973,0.011587383,-0.017499339,"[1.9924963207375888, 0.5033232072989146]","[1.9149183467803783, 0.5906935827332264]","[0.0438733051447103, 0.07337583556910304]","[0.08683900649381063, 0.1416121600722396]",-2.1036835
3511,235217,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235217.RAW7AU9.nc,29 June 2015,20062.6563669735,29.8479301292846,332.6136,1.4068288,4253.16,33.840515,-101.58322,1228.8622,0.54677314,0.14425957,0.005879998,0.0055902605,"[1.1029396830634994, 0.506281167268753]","[0.9782590710041076, 0.5276330845469871]","[0.13769338884140003, 0.08736175748126089]","[0.3261136296191259, 0.21688228876204071]",-3.8602076
4257,235414,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235414.RAW7AUY.nc,29 June 2015,7062.14807800972,39.4781366925827,281.44458,0.71308655,5526.05,33.742752,-101.83054,1067.3657,0.502396,0.14228022,0.009668324,0.005174424,"[6.87555228576026, 0.43248575925827026]","[6.87555228576026, 0.43248575925827026]","[nan, nan]","[0.0, 0.0]",-5.638566
4487,235414,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235414.RAW7AUY.nc,29 June 2015,12509.3599700873,2.57653912529349,222.78592,1.013919,8621.45,33.69611,-101.84659,1345.3654,0.41958526,0.10458617,0.0036209135,0.0036512297,"[4.688689207793129, 0.6133577525615692]","[4.687008424109887, 0.6199317849325835]","[0.008747429579839202, 0.03421373362579657]","[0.010844414238271316, 0.04241564869880676]",-1.5362389
10232,235818,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235818.RAW7AVL.nc,29 June 2015,9930.1000290581,29.7786684192579,130.14442,0.799001,4920.55,33.720337,-101.83452,465.33545,0.7761895,0.20484057,0.28342652,0.15925884,"[3.2184356714470224, 0.43887774646282196]","[3.1427831557254557, 0.3991273548468773]","[0.046835243480424435, 0.035108595643535086]","[0.18072846944269413, 0.06100178415959495]",-5.751431
10643,235818,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235818.RAW7AVL.nc,29 June 2015,14392.6342245687,0.815491825237132,337.26932,1.4083921,4585.67,33.73144,-101.90519,1416.6055,0.8642548,0.26571926,-0.014065931,-0.00861248,"[0.73141646923218, 0.5721045271916823]","[0.5853194642527985, 0.5954071258895299]","[0.11044865185680322, 0.03849809890152537]","[0.5966164698608364, 0.11517172492676482]",-6.5377502
8826,235818,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235818.RAW7AVL.nc,29 June 2015,10232.652364435,1.89723101629261,202.12317,0.99264574,5233.8,33.715107,-101.83422,632.65674,1.0483962,0.28402674,0.02163385,0.009827551,"[2.219786762332263, 0.5150302350521088]","[2.2194371463744673, 0.5139754854275389]","[0.024038191598248826, 0.07252035554517873]","[0.02944272769783951, 0.08882519602775574]",-4.7054024
9514,235818,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235818.RAW7AVL.nc,29 June 2015,7922.0606598079,2.5596583757424,367.51855,1.1653951,4430.28,33.736927,-101.83679,1095.9031,0.97539234,0.2815256,0.28326944,-0.14371736,"[2.7513502004790826, 0.4863360822200775]","[2.9329606616863453, 0.44511964979010016]","[0.26471165917600314, 0.06007622105757087]","[0.37160564228155013, 0.08433577418327332]",5.3036833
4668,511,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000511.RAW7AW9.nc,30 June 2015,12880.3659445085,13.3784044944687,262.56894,0.8000727,8636.52,33.717754,-101.880394,1574.9126,1.153941,0.27831617,0.022705883,0.06160249,0,0,0,0,6.229817
5679,511,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000511.RAW7AW9.nc,30 June 2015,12030.7678985566,1.21392393127189,383.50314,1.1939934,6604.84,33.71821,-101.87155,1211.805,0.7327247,0.19382298,-0.006520652,0.30338445,"[1.5987238277468778, 0.7190681099891663]","[1.4641459193823447, 0.8196308374577587]","[0.13828832737339397, 0.10333532112914832]","[0.21632546232787553, 0.1616482138633728]",-4.0018044
6170,711,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000711.RAW7AWY.nc,30 June 2015,14655.4423709369,8.56013935093688,595.0648,0.9464818,9207.32,33.703,-101.86804,3510.7952,0.97133744,0.22570631,0.0010717185,-0.01912688,"[2.9269995827927437, 0.7694401144981384]","[2.886321576595343, 0.7777046091721401]","[0.04270735377830606, 0.024950335758245037]","[0.11171369862963035, 0.039291311975470256]",-7.705104
7160,711,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000711.RAW7AWY.nc,30 June 2015,11969.4696928963,46.8608435271599,332.80737,0.9885928,3782.27,33.728394,-101.88603,905.41864,0.40418753,0.103114575,0.003277206,-0.0013723852,"[6.260234801211537, 0.6409222483634949]","[6.258452864802639, 0.6351964768296056]","[0.013237894780844415, 0.042536400696661245]","[0.016310673950159504, 0.05240994691848755]",-7.4923887
7461,711,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000711.RAW7AWY.nc,30 June 2015,14980.671974151,1.45240471964371,322.4626,0.7123624,8728.93,33.694153,-101.876884,1837.1217,1.670548,0.40203404,-0.012749508,-0.13716826,"[12.35820289737775, 0.43313976128896076]","[12.392911499332188, 0.4839416153638123]","[0.1300444949983698, 0.13732568497482445]","[0.21280703916161361, 0.24753274174393786]",6.7012444
9293,911,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000911.RAW7AXL.nc,30 June 2015,13598.3440679641,0.024322281759623,203.08131,0.97128046,9368.29,33.69733,-101.85686,831.9065,0.63483596,0.20971717,-0.003693777,0.0015412745,"[1.1043913348418979, 0.41087666153907776]","[1.1043913348418979, 0.41087666153907776]","[nan, nan]","[0.0, 0.0]",-3.9817846
1456,1108,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001108.RAW7AY9.nc,30 June 2015,13429.9641059338,0.682449210537925,522.1183,1.2653733,9395.72,33.695198,-101.84935,3073.3972,0.58879083,0.17271289,-0.0061436375,-0.0017566686,0,0,0,0,-7.352859
807,1108,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001108.RAW7AY9.nc,30 June 2015,15463.26601216,6.81162746109476,187.74652,0.7113286,8856.01,33.707138,-101.85053,1018.65784,0.44624943,0.09926048,0.009932701,-0.0039412915,"[3.5339678337832425, 0.537708044052124]","[3.5408860033451917, 0.5807322537884991]","[0.05519000876393733, 0.037391694894751165]","[0.1157482743971583, 0.06936082705371618]",-5.336412
2457,1307,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001307.RAW7AYY.nc,30 June 2015,12916.1511998362,10.7986012650963,188.13892,0.71404064,9176.64,33.69793,-101.85151,1049.1581,1.6377101,0.39693546,0.022685021,0.113106824,"[1.4616549215378487, 0.581877867380778]","[1.7708713498358206, 0.570914115262452]","[0.3275730028295138, 0.06145505692670585]","[0.7569224054198617, 0.1355167253522289]",-0.20746115
4077,1506,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001506.RAW7AZL.nc,30 June 2015,8947.9737411003,0.534086559070602,152.55186,0.40756652,5320.69,33.73006,-101.82356,771.0614,0.9414419,0.23795164,-0.003072173,0.013687021,"[2.142940912337614, 0.6592590262492498]","[2.0851682406828416, 0.6487177562736979]","[0.036747008214436105, 0.06707729726788494]","[0.1439050287401358, 0.13475595750497452]",-4.603801
6485,1703,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001703.RAW7B09.nc,30 June 2015,8548.73185266349,51.5531436423994,482.19885,0.32945693,5616.88,33.73355,-101.82616,2359.2358,1.4690144,0.3807296,0.0017763023,-0.001258816,0,0,0,0,-1.4515433
6492,1703,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001703.RAW7B09.nc,30 June 2015,7130.43121924589,7.71002203695025,164.71942,0.36535573,4827.73,33.769592,-101.85975,647.831,0.83313394,0.2139686,0.004558382,0.008309183,"[0.866675860595215, 0.7012503743171692]","[0.866675860595215, 0.7012503743171692]","[nan, nan]","[0.0, 0.0]",-5.587301
2047,2302,./lightning/LYLOUT_150630_002000_0600.dat.flash.h5,./radar/Ka2150630002302.RAW7B29.nc,30 June 2015,12846.9825640709,21.1353406104618,303.9365,0.4995289,4188.39,33.70952,-101.85289,1716.2684,1.0599352,0.25946185,-0.001897731,-0.008854727,"[0.9776500621138814, 0.580104649066925]","[0.9776500621138815, 0.580104649066925]","[inf, nan]","[0.0, 0.0]",-2.6562126
23819,2656,./lightning/LYLOUT_160530_002000_0600.dat.flash.h5,./radar/Ka1160530002656.RAWU0D6.nc,30 May 2016,14684.3715349265,3.56856745652613,396.1052,1.0432265,8004.44,33.830093,-102.14443,3213.2832,1.7009947,0.4103936,0.019415013,-0.01956277,"[1.1964015690983014, 0.46628105640411377]","[1.1925894466478515, 0.466663224062042]","[0.0510467185758891, 0.005117465437336029]","[0.0626353214538431, 0.0062792301177978516]",6.717037
29251,2807,./lightning/LYLOUT_160530_002000_0600.dat.flash.h5,./radar/Ka1160530002807.RAWU0DK.nc,30 May 2016,3281.92180117115,4.00405340850875,65.462364,0.6020624,7769.87,33.812134,-102.001945,430.90112,2.0639005,0.5060734,0.035821978,-0.019794913,0,0,0,0,0.75607646
35271,2915,./lightning/LYLOUT_160530_002000_0600.dat.flash.h5,./radar/Ka1160530002915.RAWU0ET.nc,30 May 2016,6657.10310766934,12.7057605633577,154.24123,0.6044185,6753.4,33.894253,-102.02674,615.7786,1.2878327,0.29694077,-0.014016191,0.007576705,"[6.15326524498931, 0.935602068901062]","[6.15326524498931, 0.935602068901062]","[nan, nan]","[0.0, 0.0]",12.296289
3486,3026,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003026.RAWU0J2.nc,30 May 2016,5369.38317740716,16.2875511674865,79.972855,0.70013005,8507.4,33.798386,-101.939476,432.7506,2.9333942,0.6903111,0.047253165,-0.03477247,"[0.8278977600334666, 0.42853982746601105]","[0.8038737952274094, 0.39616906083657394]","[0.022156116308557544, 0.08702481750457172]","[0.05992778596505011, 0.16598769792060844]",14.622338
4068,3026,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003026.RAWU0J2.nc,30 May 2016,3976.98789533,1.93160131979494,137.34558,0.6818199,5453.54,33.895676,-101.99839,1008.593,1.4784616,0.3305416,0.0035275323,-0.04843082,"[0.65150250678091, 0.49647921323776245]","[0.6082622967241934, 0.521098124676042]","[0.12112613390447612, 0.06896343841864132]","[0.1545219280157887, 0.08797740936279297]",14.184691
5050,3026,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003026.RAWU0J2.nc,30 May 2016,4682.17793913195,0.126412155565049,69.252495,0.42164597,8075.92,33.805355,-101.95127,327.65768,0.7341442,0.1949586,0.017310183,-0.06577058,"[1.195362394923552, 0.23894870281219482]","[1.195362394923552, 0.23894870281219482]","[nan, nan]","[0.0, 0.0]",12.371327
8286,3132,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003132.RAWU0JN.nc,30 May 2016,7235.92621856565,10.4662199199165,63.02373,0.56482774,8736.14,33.806545,-101.934784,289.78604,2.072117,0.45778883,0.016793067,0.03280966,0,0,0,0,9.562968
13224,3349,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003349.RAWU0KR.nc,30 May 2016,3806.58497505822,3.22708915930707,111.27104,0.49242836,7344.87,33.843235,-101.94814,553.7222,1.5734658,0.38054553,0.012558358,0.00082558993,"[3.8125308675490426, 0.3858200013637543]","[3.812530867549042, 0.3858200013637543]","[inf, nan]","[0.0, 0.0]",9.586435
14753,3349,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003349.RAWU0KR.nc,30 May 2016,5561.19998467762,13.8152914640277,58.079857,0.4596588,6852.18,33.840706,-101.92821,235.16902,1.1991417,0.2780664,0.0020952234,-0.013685906,0,0,0,0,13.16647
17874,3349,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003349.RAWU0KR.nc,30 May 2016,5469.16081143356,41.5157986159575,134.5338,0.64726025,7271.56,33.8356,-101.93296,653.3096,1.4855821,0.3691563,-0.023603857,-0.006612526,"[6.9451882500470745, 0.5782906413078308]","[6.9451882500470745, 0.5782906413078308]","[nan, nan]","[0.0, 0.0]",11.538015
36461,3824,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003824.RAWU0MW.nc,30 May 2016,2125.06565949948,3.48268586349923,246.87823,0.7785608,8109.08,33.802734,-101.97332,1524.5183,1.4987967,0.36414617,0.011720917,0.00079982873,"[3.602022596449095, 0.6888515949249268]","[3.602022596449095, 0.6888515949249268]","[nan, nan]","[0.0, 0.0]",12.593215
39685,3824,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003824.RAWU0MW.nc,30 May 2016,813.215809111531,2.47540380864802,47.8672,0.61340326,7650.14,33.81858,-101.978745,197.47871,1.3387972,0.32559562,0.0043629888,0.014656807,"[2.0523388264638154, 0.5374336838722229]","[2.0568138828763605, 0.5608913439831407]","[0.006579004949293354, 0.023992802224042306]","[0.01251345555498151, 0.041248005880508073]",21.983643
1019,4047,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004047.RAWU0NR.nc,30 May 2016,2587.76130471441,15.7746403671217,124.69232,0.7579621,8242.95,33.8261,-101.97181,799.6937,1.1411003,0.27706212,-0.0071368148,0.010685692,"[2.309337230851235, 0.32472655177116394]","[2.309337230851235, 0.32472655177116394]","[nan, nan]","[0.0, 0.0]",21.853643
10476,4156,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004156.RAWU0P5.nc,30 May 2016,2608.07470565565,0.267518389450743,132.65819,0.58475995,8355.95,33.840385,-101.95725,635.718,0.78288525,0.1830991,0.011834632,-0.004902982,"[0.7991543118009634, 0.5156229784091314]","[0.44358619162853763, 0.5143706495389314]","[0.21363071779237205, 0.01629307091974116]","[0.5956389713048708, 0.0389124587059742]",-4.2391963
