flash_id,time,lma_base,arq_ka,print_date,dist_1,dist_itp,area,duration,init_alt,init_lat,init_lon,volume,spectrum_width,turbulence,dVRdr,dVRde,mean,weighted_mean,weighted_std,std,vel_dealias
671,231023,./lightning/LYLOUT_160522_231000_0600.dat.flash.h5,./radar/Ka1160522231023.RAW1543.nc,22 May 2016,884.642315147634,3.3729069550327,15.127301,0.3554655,9445.21,33.302704,-101.50665,28.285833,1.4466391,0.3389243,-0.016415253,-0.00033142432,"[2.7858740020864694, 0.49842560291290283]","[2.7858740020864694, 0.49842560291290283]","[nan, nan]","[0.0, 0.0]",5.1744256
11042,231131,./lightning/LYLOUT_160522_231000_0600.dat.flash.h5,./radar/Ka1160522231131.RAW154H.nc,22 May 2016,1213.46523367396,11.2374003084215,13.16374,0.3491237,8290.41,33.297207,-101.489174,25.685207,1.6833854,0.39090827,-0.027921751,0.010048688,"[0.14294868084342868, 0.7780141631762186]","[0.10418599079145163, 0.7798515461907563]","[0.060013067499701936, 0.030007151039888675]","[0.111870673063217, 0.04453095033378667]",9.242338
6683,231131,./lightning/LYLOUT_160522_231000_0600.dat.flash.h5,./radar/Ka1160522231131.RAW154H.nc,22 May 2016,1085.69354307351,15.7798996401416,37.944904,0.5104733,9170.59,33.293655,-101.49063,121.88014,1.1595684,0.27033392,-0.01260082,-0.0067503024,"[1.529033561366658, 0.49472154464040485]","[1.5559656882035693, 0.48301951641186663]","[0.12803485004372706, 0.0514077547523198]","[0.29954672125898674, 0.1489736600739033]",4.6765275
4767,222307,./lightning/LYLOUT_150629_222000_0600.dat.flash.h5,./radar/Ka2150629222307.RAW7ABV.nc,29 June 2015,5730.02044153482,0.929310298380187,390.59912,0.71477985,7888.7,33.917244,-102.22681,1246.4005,0.747485,0.19176982,-0.006458483,-0.02757957,"[2.4505566624808535, 0.43690501153469086]","[3.333362451106446, 0.4548778361577064]","[0.36607725136989633, 0.007452876184228467]","[0.9901337744904285, 0.020157888531684875]",-6.438807
4870,222307,./lightning/LYLOUT_150629_222000_0600.dat.flash.h5,./radar/Ka2150629222307.RAW7ABV.nc,29 June 2015,9739.4093167487,8.87866206094895,87.44904,0.20698202,6002.92,34.00576,-102.27556,237.83928,0.8015327,0.19111283,0.16423343,0.018540129,"[1.0674303439690125, 0.3868517403801282]","[1.0963481666761141, 0.4217360629563728]","[0.053554621065458365, 0.03543865096126044]","[0.20341715017543488, 0.10046328802860256]",3.698299
4893,222307,./lightning/LYLOUT_150629_222000_0600.dat.flash.h5,./radar/Ka2150629222307.RAW7ABV.nc,29 June 2015,8026.39605643032,3.83233364848093,33.84554,0.15828617,5157.92,34.01203,-102.300766,69.44347,1.6281425,0.36357215,0.0144430455,-0.0020055298,"[0.4960901688003883, 0.5398230031132698]","[0.49348993927072415, 0.5840906232467561]","[0.069458231883896, 0.0408910001400916]","[0.26420463146612777, 0.13471315911592033]",9.820069
1813,233245,./lightning/LYLOUT_150629_233000_0600.dat.flash.h5,./radar/Ka2150629233245.RAW7ALL.nc,29 June 2015,7679.51357546187,1.83994934579005,71.249344,0.5546961,4763.95,33.836052,-101.87594,190.374,0.9050968,0.23680422,0.0056175976,0.0050117066,"[0.7154163702176163, 0.5334997065365314]","[0.8545390825493574, 0.5421367248164582]","[0.20831801609653586, 0.05273185616760496]","[0.5101966494731709, 0.12334037645183196]",3.3844416
4415,233437,./lightning/LYLOUT_150629_233000_0600.dat.flash.h5,./radar/Ka2150629233437.RAW7AM9.nc,29 June 2015,4390.75695750748,8.16743513024267,69.08887,0.7328013,8165.28,33.803635,-101.853874,318.1959,2.0659542,0.4761475,0.2778563,0.05794018,"[0.5972804798428141, 0.45508002809115816]","[0.5643165932552495, 0.43547638347599216]","[0.041597669184353855, 0.01969403444211074]","[0.11693774655231674, 0.09056146132016987]",-5.829493
5620,233637,./lightning/LYLOUT_150629_233000_0600.dat.flash.h5,./radar/Ka2150629233637.RAW7AMY.nc,29 June 2015,1746.14671178728,25.5448034570172,356.4142,0.88008845,7921.84,33.785637,-101.76359,1060.8375,2.0334418,0.57277364,-0.13490878,-0.09436146,0,0,0,0,-4.273193
1198,234030,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234030.RAW7AP9.nc,29 June 2015,2919.27014187754,4.88535369338933,76.7923,0.5576684,7212.37,33.773846,-101.72845,283.60043,1.6490399,0.52497107,-0.06418098,-0.0030700914,"[3.805508775693984, 0.33014387885729474]","[3.8021974738580537, 0.33701946859720094]","[0.08516284308410019, 0.019948194932525084]","[0.13354272601657124, 0.03526128946541953]",-5.8927045
499,234030,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234030.RAW7AP9.nc,29 June 2015,7334.39835229636,19.5375418016783,243.12683,0.95560986,4817.26,33.827686,-101.748184,1186.7855,1.8377228,0.5799895,-0.0016071514,-0.039798588,"[0.30103779910532147, 0.5465578585863113]","[0.3176940502085827, 0.6542925302164445]","[0.014159877801669994, 0.09158782344407834]","[0.024045455076837974, 0.1555289477109909]",-2.7513974
1972,234226,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234226.RAW7APY.nc,29 June 2015,2869.81999671443,25.4482590908619,237.91685,0.89534706,7083.01,33.775116,-101.73312,1045.6892,1.5115687,0.45289797,-0.0024085192,-0.003262277,"[3.7699114979286104, 0.733335554599762]","[3.766075995396691, 0.6295352513584439]","[0.004784777895767265, 0.12949056672229967]","[0.007003729644988521, 0.18954211473464966]",-4.803546
2769,234226,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234226.RAW7APY.nc,29 June 2015,4123.772505771,24.1560143657898,241.8598,0.76616514,4714.91,33.82283,-101.75965,799.39,1.0371202,0.28683808,0.009977214,0.0011485188,"[1.2315958752163536, 0.34607916076978046]","[1.3695233498535115, 0.35419689146279904]","[0.7447866519678298, 0.013370098862338815]","[1.1934631250493173, 0.026467359177751226]",-3.3249164
4814,234427,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234427.RAW7ARL.nc,29 June 2015,3703.12328861042,69.6479559328673,9.357562,0.11025193,5804.27,33.814503,-101.76122,6.452695,1.4854859,0.42445013,-0.017213006,0.004717565,"[1.751847266233094, 0.5035073310136795]","[1.7942892117818732, 0.4843669179289382]","[0.02651056702156745, 0.011955700836577687]","[0.05343719666742486, 0.024099037051200867]",2.5533834
8763,234820,./lightning/LYLOUT_150629_234000_0600.dat.flash.h5,./radar/Ka2150629234820.RAW7ASY.nc,29 June 2015,3449.42360844156,3.51320812626773,278.57858,0.6374969,4742.08,33.797405,-101.73751,827.5799,1.0378896,0.31206986,0.01614246,0.2160847,"[0.5388042428663301, 0.3188408613204956]","[0.4622876003950807, 0.32643372111310853]","[0.10490508855171791, 0.01040988735495195]","[0.14954067333384138, 0.014839142560958862]",-5.856799
243,235018,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235018.RAW7ATL.nc,29 June 2015,3950.47413300026,29.3563829235718,227.34174,0.6070599,4541.68,33.800293,-101.740425,711.80524,0.87744874,0.24437523,-0.0025104862,-0.006006637,"[0.8164860658984072, 0.48888134956359863]","[0.5850944584632053, 0.5698847582803528]","[0.2564434923563656, 0.08977333817049382]","[0.39011148810223545, 0.13656657934188843]",-2.4934475
263,235018,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235018.RAW7ATL.nc,29 June 2015,8487.7881269501,63.9720503653234,150.30966,0.5514919,8095.2,33.762554,-101.864456,453.27322,0.97473466,0.24921,0.011634697,-0.017517902,"[2.1296957067005335, 0.3830065578222275]","[2.085990907903433, 0.38178414358885293]","[0.10516551038453671, 0.002941457695549229]","[0.13601391950662678, 0.0038042813539505005]",-2.1023803
3511,235217,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235217.RAW7AU9.nc,29 June 2015,20062.6563669735,29.8479301292846,332.6136,1.4068288,4253.16,33.840515,-101.58322,1228.8622,0.54659235,0.14421187,0.005892039,0.00559898,"[0.7145097446406702, 0.4842910369237264]","[0.6590337878790534, 0.5834058157055599]","[0.0624817142493444, 0.09696189097819745]","[0.10316981157917123, 0.18210984470932914]",-3.8600178
4257,235414,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235414.RAW7AUY.nc,29 June 2015,7062.14807800972,39.4781366925827,281.44458,0.71308655,5526.05,33.742752,-101.83054,1067.3657,0.5022872,0.14224936,0.009674863,0.0051787137,"[0.549176330154924, 0.441324998031963]","[0.5963601707810144, 0.4360602657548775]","[0.10542128001123495, 0.03081548699479439]","[0.38693521201986925, 0.08884378908918728]",-5.638238
4487,235414,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235414.RAW7AUY.nc,29 June 2015,12509.3599700873,2.57653912529349,222.78592,1.013919,8621.45,33.69611,-101.84659,1345.3654,0.41927558,0.104508996,0.0036180734,0.0036516157,"[0.8294116863118655, 0.5154410700003306]","[0.7202157200665641, 0.5761740472815564]","[0.0676134882263537, 0.04072126379629748]","[0.19287187677834053, 0.1185807527561488]",-1.5359908
10232,235818,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235818.RAW7AVL.nc,29 June 2015,9930.1000290581,29.7786684192579,130.14442,0.799001,4920.55,33.720337,-101.83452,465.33545,0.7758981,0.20476376,0.28380656,0.1594796,"[0.4163125861172087, 0.48518208662668866]","[0.38077157384815136, 0.5738266828997309]","[0.0464908484439225, 0.11371878023742339]","[0.07162514746739253, 0.17626266696618592]",-5.760251
10643,235818,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235818.RAW7AVL.nc,29 June 2015,14392.6342245687,0.815491825237132,337.26932,1.4083921,4585.67,33.73144,-101.90519,1416.6055,0.86412686,0.26567984,-0.0140887415,-0.008679088,"[1.4502532935875163, 0.3432125672698021]","[1.3771495002822527, 0.34382744655325]","[0.22692118472013276, 0.024261385525426053]","[0.677349684846374, 0.07009216369993121]",-6.5375986
8826,235818,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235818.RAW7AVL.nc,29 June 2015,10232.652364435,1.89723101629261,202.12317,0.99264574,5233.8,33.715107,-101.83422,632.65674,1.0484394,0.28403845,0.021637429,0.0098283645,"[0.5692580189077572, 0.4424054367201669]","[0.5562000615741497, 0.4412900543083443]","[0.11838460746490129, 0.0279618870035655]","[0.32098424647000723, 0.06817250368983317]",-4.7053537
9514,235818,./lightning/LYLOUT_150629_235000_0600.dat.flash.h5,./radar/Ka2150629235818.RAW7AVL.nc,29 June 2015,7922.0606598079,2.5596583757424,367.51855,1.1653951,4430.28,33.736927,-101.83679,1095.9031,0.9749966,0.2814116,0.28388625,-0.14409328,"[0.7040255974264591, 0.5212943454583486]","[0.6718850075404923, 0.5417758614315229]","[0.0309901307149908, 0.018515790490558466]","[0.06783711782443874, 0.0425047093444467]",5.314927
4668,511,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000511.RAW7AW9.nc,30 June 2015,12880.3659445085,13.3784044944687,262.56894,0.8000727,8636.52,33.717754,-101.880394,1574.9126,1.153083,0.27810937,0.022162724,0.061797563,"[3.0772832364158162, 0.3222072161734104]","[3.048463482115971, 0.2718626257127677]","[0.030283028493861375, 0.03527217388949732]","[0.06771606134665759, 0.1135688125616839]",6.2309513
5679,511,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000511.RAW7AW9.nc,30 June 2015,12030.7678985566,1.21392393127189,383.50314,1.1939934,6604.84,33.71821,-101.87155,1211.805,0.73267734,0.19381057,-0.006514248,0.30356318,"[3.3258569522956396, 0.4329463243484497]","[3.3258569522956396, 0.4329463243484497]","[nan, nan]","[0.0, 0.0]",-4.004074
6170,711,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000711.RAW7AWY.nc,30 June 2015,14655.4423709369,8.56013935093688,595.0648,0.9464818,9207.32,33.703,-101.86804,3510.7952,0.97125846,0.225688,0.0010700519,-0.019133346,"[0.832227179149519, 0.4882316946983337]","[1.0745463804228974, 0.5092445054587097]","[0.16419029566694168, 0.06214391617483401]","[0.4787014772209371, 0.1874223975802681]",-7.7051344
7160,711,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000711.RAW7AWY.nc,30 June 2015,11969.4696928963,46.8608435271599,332.80737,0.9885928,3782.27,33.728394,-101.88603,905.41864,0.4041573,0.10310686,0.0032768126,-0.0013738467,"[0.5304251482650854, 0.634190191825231]","[0.5201183705049658, 0.6667837713147629]","[0.19246371735450069, 0.06979851245948762]","[0.3275476274732611, 0.14141936074041733]",-7.492365
7461,711,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000711.RAW7AWY.nc,30 June 2015,14980.671974151,1.45240471964371,322.4626,0.7123624,8728.93,33.694153,-101.876884,1837.1217,1.6711285,0.4021741,-0.0129238255,-0.13735586,"[1.4786563182668788, 0.5251814275979996]","[1.474603190946762, 0.5184795242150063]","[0.049448959388816584, 0.08176455414281437]","[0.060697835365260966, 0.10036472976207733]",6.707711
9293,911,./lightning/LYLOUT_150630_000000_0600.dat.flash.h5,./radar/Ka2150630000911.RAW7AXL.nc,30 June 2015,13598.3440679641,0.024322281759623,203.08131,0.97128046,9368.29,33.69733,-101.85686,831.9065,0.63478255,0.20969914,-0.003697895,0.001535681,"[1.1953858083275608, 0.34305885434150696]","[1.2156671812395656, 0.3215599125890326]","[0.04589174556642032, 0.048646803603114776]","[0.059752929249497044, 0.06334012746810913]",-3.9819732
1456,1108,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001108.RAW7AY9.nc,30 June 2015,13429.9641059338,0.682449210537925,522.1183,1.2653733,9395.72,33.695198,-101.84935,3073.3972,0.5888938,0.17274304,-0.006152797,-0.0017657941,"[0.389973579954778, 0.5931568667292595]","[0.3742354284168861, 0.6183304493046389]","[0.05431451526290098, 0.059328915839058395]","[0.10532907962047489, 0.10902718953172388]",-7.3531833
807,1108,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001108.RAW7AY9.nc,30 June 2015,15463.26601216,6.81162746109476,187.74652,0.7113286,8856.01,33.707138,-101.85053,1018.65784,0.4460943,0.099225976,0.00994,-0.003941918,"[1.041323829043339, 0.414807657400767]","[1.2252766835552291, 0.38985866694484755]","[0.21582548025150589, 0.04960504220998381]","[0.4125521388791244, 0.07811873901978907]",-5.336422
2457,1307,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001307.RAW7AYY.nc,30 June 2015,12916.1511998362,10.7986012650963,188.13892,0.71404064,9176.64,33.69793,-101.85151,1049.1581,1.6379374,0.3969902,0.022557637,0.11342895,"[0.4179898926918741, 0.2428184300661087]","[0.4179898926918741, 0.2428184300661087]","[nan, nan]","[0.0, 0.0]",-0.20021124
4077,1506,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001506.RAW7AZL.nc,30 June 2015,8947.9737411003,0.534086559070602,152.55186,0.40756652,5320.69,33.73006,-101.82356,771.0614,0.94095945,0.2378296,-0.0030547755,0.013648854,"[2.659801754852853, 0.281902939081192]","[2.659801754852853, 0.281902939081192]","[nan, nan]","[0.0, 0.0]",-4.603694
6485,1703,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001703.RAW7B09.nc,30 June 2015,8548.73185266349,51.5531436423994,482.19885,0.32945693,5616.88,33.73355,-101.82616,2359.2358,1.4692163,0.38078165,0.0018247312,-0.0012501997,"[3.374808179209447, 0.35495639426840675]","[3.393717597101246, 0.36894386741710355]","[0.10953472565107295, 0.03605785212885929]","[0.5170279413367128, 0.13238129177014035]",-1.452493
6492,1703,./lightning/LYLOUT_150630_001000_0600.dat.flash.h5,./radar/Ka2150630001703.RAW7B09.nc,30 June 2015,7130.43121924589,7.71002203695025,164.71942,0.36535573,4827.73,33.769592,-101.85975,647.831,0.83297366,0.21392737,0.0045661153,0.008314645,"[0.7932209423496678, 0.28980374336242676]","[0.7974750472849959, 0.30794022032808155]","[0.024767121670774158, 0.014788762054140068]","[0.04786067145588988, 0.0455104623865003]",-5.5873117
2047,2302,./lightning/LYLOUT_150630_002000_0600.dat.flash.h5,./radar/Ka2150630002302.RAW7B29.nc,30 June 2015,12846.9825640709,21.1353406104618,303.9365,0.4995289,4188.39,33.70952,-101.85289,1716.2684,1.0598253,0.259435,-0.0019077775,-0.0088569615,"[1.162049103596371, 0.3100464530289173]","[1.147854844020755, 0.32971810111642885]","[0.24942561913459416, 0.01441938183378569]","[0.9001434695911831, 0.0630735389460183]",-2.6559584
23819,2656,./lightning/LYLOUT_160530_002000_0600.dat.flash.h5,./radar/Ka1160530002656.RAWU0D6.nc,30 May 2016,14684.3715349265,3.56856745652613,396.1052,1.0432265,8004.44,33.830093,-102.14443,3213.2832,1.6764413,0.4044752,0.021369534,-0.018684665,"[0.8945694804276884, 0.25097039838631946]","[0.952895434637676, 0.23945764420229276]","[0.08567852790387626, 0.029459064308101305]","[0.16362853318312345, 0.050021495317190946]",6.5137243
29251,2807,./lightning/LYLOUT_160530_002000_0600.dat.flash.h5,./radar/Ka1160530002807.RAWU0DK.nc,30 May 2016,3281.92180117115,4.00405340850875,65.462364,0.6020624,7769.87,33.812134,-102.001945,430.90112,2.113191,0.51815647,0.04145051,-0.020041747,"[6.544487337259685, 0.12823403254151344]","[6.537086685778223, 0.13946067852624258]","[0.611169583848336, 0.03400193798802662]","[0.9800104478433703, 0.05820480158350545]",0.7677035
35271,2915,./lightning/LYLOUT_160530_002000_0600.dat.flash.h5,./radar/Ka1160530002915.RAWU0ET.nc,30 May 2016,6657.10310766934,12.7057605633577,154.24123,0.6044185,6753.4,33.894253,-102.02674,615.7786,1.3174659,0.30377367,-0.014870606,0.00894649,"[9.822307778090284, 0.19203158716360727]","[9.809870615219245, 0.16945819634829656]","[0.04569154442221691, 0.022193091888795344]","[0.06351686205557291, 0.050615716846511186]",12.324837
3486,3026,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003026.RAWU0J2.nc,30 May 2016,5369.38317740716,16.2875511674865,79.972855,0.70013005,8507.4,33.798386,-101.939476,432.7506,3.000831,0.70617783,0.065329805,-0.032840572,"[8.026396960108615, 0.3635615110397339]","[8.026396960108615, 0.3635615110397339]","[nan, nan]","[0.0, 0.0]",13.8637085
4068,3026,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003026.RAWU0J2.nc,30 May 2016,3976.98789533,1.93160131979494,137.34558,0.6818199,5453.54,33.895676,-101.99839,1008.593,1.4894644,0.33300108,0.00714005,-0.039197005,"[7.355354251912641, 0.2503790855407715]","[7.393316703422887, 0.23849392417189735]","[0.3680775830482895, 0.023646469517770014]","[1.0896107797375016, 0.06940845530430545]",14.109732
5050,3026,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003026.RAWU0J2.nc,30 May 2016,4682.17793913195,0.126412155565049,69.252495,0.42164597,8075.92,33.805355,-101.95127,327.65768,0.7379713,0.19597477,0.016362108,-0.009485717,"[4.360418864944426, 0.35746812935058886]","[4.320603327113357, 0.368010688829702]","[0.0334441940974625, 0.021415560845881306]","[0.17748699981364313, 0.0674921715461842]",12.174444
8286,3132,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003132.RAWU0JN.nc,30 May 2016,7235.92621856565,10.4662199199165,63.02373,0.56482774,8736.14,33.806545,-101.934784,289.78604,2.091407,0.46205077,0.018168394,0.03798617,"[2.0076433161818814, 0.5017374973548087]","[2.1772191844439814, 0.5127545194458107]","[0.18746739007931584, 0.017306329456274777]","[0.8916128365425072, 0.09391207921709774]",9.608722
13224,3349,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003349.RAWU0KR.nc,30 May 2016,3806.58497505822,3.22708915930707,111.27104,0.49242836,7344.87,33.843235,-101.94814,553.7222,1.540718,0.37262794,0.012284649,-0.00019129728,"[3.4913516880768425, 0.6251575691359383]","[3.5210198307636893, 0.619129967017307]","[0.0429014167288572, 0.023312120032771465]","[0.11552026233042405, 0.06128917102810199]",9.601297
14753,3349,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003349.RAWU0KR.nc,30 May 2016,5561.19998467762,13.8152914640277,58.079857,0.4596588,6852.18,33.840706,-101.92821,235.16902,1.1988658,0.2780048,0.002034254,-0.015293958,"[7.3343966068497775, 0.5797374844551086]","[7.3343966068497775, 0.5797374844551086]","[nan, nan]","[0.0, 0.0]",13.140194
17874,3349,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003349.RAWU0KR.nc,30 May 2016,5469.16081143356,41.5157986159575,134.5338,0.64726025,7271.56,33.8356,-101.93296,653.3096,1.5105124,0.3753539,-0.025076166,-0.005142123,"[3.931992593449091, 0.39209925532341006]","[3.2913899942722136, 0.43455314554355434]","[0.4073796775188581, 0.04273540545408059]","[1.0128671057240526, 0.10080510869174725]",11.560185
36461,3824,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003824.RAWU0MW.nc,30 May 2016,2125.06565949948,3.48268586349923,246.87823,0.7785608,8109.08,33.802734,-101.97332,1524.5183,1.5477525,0.3760442,0.0139776,0.00076409744,"[4.123772059185619, 0.28681981563568115]","[4.123772059185619, 0.28681981563568115]","[nan, nan]","[0.0, 0.0]",12.580315
39685,3824,./lightning/LYLOUT_160530_003000_0600.dat.flash.h5,./radar/Ka1160530003824.RAWU0MW.nc,30 May 2016,813.215809111531,2.47540380864802,47.8672,0.61340326,7650.14,33.81858,-101.978745,197.47871,1.3489323,0.3280611,7.5826414E-05,0.015877662,"[3.7031259604123243, 0.4243277609348297]","[3.7031259604123243, 0.4243277609348297]","[nan, nan]","[0.0, 0.0]",22.018291
1019,4047,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004047.RAWU0NR.nc,30 May 2016,2587.76130471441,15.7746403671217,124.69232,0.7579621,8242.95,33.8261,-101.97181,799.6937,1.110533,0.26963344,-0.010356514,0.008515664,"[4.810274547139373, 0.2730141580104828]","[4.0131635279526945, 0.3752851867324774]","[0.26283531436758234, 0.05010071112492523]","[1.4028549452023873, 0.15326307901677894]",21.91985
4473,4047,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004047.RAWU0NR.nc,30 May 2016,7615.32243036761,6.11598880351994,142.3923,0.9182018,8601.74,33.812763,-101.918465,731.1346,0.83468235,0.1832175,-0.00958063,95.27551,"[3.9114788192000978, 0.22729503363370895]","[3.942521870606521, 0.24085856519161283]","[0.019268915598151193, 0.008419099700618814]","[0.03899497022841314, 0.01703793555498123]",-0.8823505
4843,4047,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004047.RAWU0NR.nc,30 May 2016,1541.44008618011,91.9832214081966,18.581123,0.39114654,8207.86,33.831417,-101.96646,67.31017,3.1068523,0.7241106,-0.023544328,-0.06097999,"[8.487391947143948, 0.23349923640489578]","[8.48753658602908, 0.23923247680945306]","[0.0003013485934023491, 0.01194494779147395]","[0.00039640493086157136, 0.01571281999349594]",5.8856516
10476,4156,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004156.RAWU0P5.nc,30 May 2016,2608.07470565565,0.267518389450743,132.65819,0.58475995,8355.95,33.840385,-101.95725,635.718,0.77283776,0.18075079,0.011337019,-0.003950512,"[20.06265592358405, 0.14421609044075012]","[20.06265592358405, 0.14421609044075012]","[nan, nan]","[0.0, 0.0]",-4.243516
14918,4418,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004418.RAWU0R0.nc,30 May 2016,6595.01794816402,28.856728255369,34.6585,0.3197953,7570.54,33.8211,-101.916885,115.70504,0.5723229,0.13261558,-0.0077373045,0.009251824,"[7.062146954606153, 0.14223845303058624]","[7.062146954606153, 0.14223845303058624]","[nan, nan]","[0.0, 0.0]",-5.792695
23683,4553,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004553.RAWU0RE.nc,30 May 2016,5057.13487037281,15.5665340820105,161.2448,0.5000222,6592.11,33.837467,-102.07901,1083.2046,1.7593665,0.4359297,0.00042774781,-0.039330095,"[12.916313669369075, 0.22013525143265725]","[12.898560294102245, 0.18062619572172506]","[0.19381132724619402, 0.029989503506477836]","[0.5856996497404501, 0.11537884892780602]",2.2441685
25911,4553,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004553.RAWU0RE.nc,30 May 2016,9312.02904072853,3.02707742257621,699.8122,0.92268723,6883.59,33.84478,-102.08902,5371.9243,0.7514352,0.15647495,0.0038756458,-0.009129648,"[9.784722180496113, 0.2024606242775917]","[9.803962124541648, 0.20276616961958083]","[0.11765666415197114, 0.0018684797419646127]","[0.14537816677868065, 0.0023087188601493835]",15.199838
28628,4553,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004553.RAWU0RE.nc,30 May 2016,4517.60115146913,15.5676285011705,44.76962,0.35997647,6556.94,33.848045,-102.06879,337.74222,0.81809,0.1843332,0.0016323768,-4.6229266E-05,"[13.736710507400572, 0.27400194977720577]","[13.652042813423662, 0.2579526373885534]","[0.15710919439159962, 0.019471126372817914]","[0.4867025173409539, 0.06294078931901556]",1.4694314
32297,4659,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004659.RAWU0RV.nc,30 May 2016,4824.56075917848,4.1908240824514,234.34625,0.63392115,6512.72,33.857796,-102.08903,2158.407,1.458407,0.32646227,0.010881846,-0.0079969885,"[10.821009314594273, 0.25868449235955876]","[10.472175594762698, 0.2566555504308926]","[0.3144894273965016, 0.015205576238222671]","[1.5004317386194275, 0.07773960304690507]",7.543928
36606,4806,./lightning/LYLOUT_160530_004000_0600.dat.flash.h5,./radar/Ka1160530004806.RAWU0S9.nc,30 May 2016,10081.4501042644,5.68259280938651,298.07172,0.95510185,7852.93,33.804962,-102.1412,2642.151,1.6495181,0.40565506,-0.016445495,-0.020645507,"[8.308271206679285, 0.2976377964019775]","[8.018444830728335, 0.29048131099850877]","[0.13397378719576078, 0.007723645027079214]","[0.6827425881700516, 0.020733233525124666]",5.6626573
10862,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,11623.4150080673,1.76186467593061,167.82256,0.7963685,7131.71,33.78816,-102.05622,1346.6674,1.0877744,0.23277897,-0.01041048,-0.0018325433,"[13.160277112479015, 0.37625836580991745]","[13.368319602476769, 0.42732714932860333]","[0.2206352573097572, 0.04426394562901811]","[0.3702098581319062, 0.08041883905265255]",6.6661053
4526,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,2171.45208108366,0.098213785887538,353.4244,0.8048674,5573.57,33.883564,-102.05178,2739.032,1.4380668,0.3117877,0.0008840275,-0.0057098675,"[13.123294644249924, 0.3390945941209793]","[13.03855710900275, 0.3147571569957004]","[0.17635599739512467, 0.01787360591571248]","[0.5232466734513042, 0.06036313851847519]",12.778803
